timestamp,actual_demand,pred_demand,pred_low,pred_high,supply,DSR,is_event,multiplier,dynamic_price,smoothed_price,dynamic_demand,dynamic_revenue,static_revenue
2023-11-07 06:00:00,41,40.15634073784102,38.82821581297023,42.40735668260249,57,0.7068965517241379,0,0.8423,8.423,8.83,44.731283953906114,394.977237312991,410.0
2023-11-07 07:00:00,78,80.68846603079123,77.19467186552347,84.34899011470579,70,1.0985915492957747,0,1.0355,10.355,9.21,82.62526427041405,760.9786839305135,780.0
2023-11-07 08:00:00,196,195.3846218075197,170.21758486713404,195.3846218075197,75,2.5789473684210527,0,1.7551,17.551000000000002,11.3,179.92899778533481,2033.1976749742835,1960.0
2023-11-07 09:00:00,234,236.5804163332471,230.45873592434623,249.17711308117927,84,2.752941176470588,0,1.8543,18.543,13.11,193.5949271982113,2538.0294955685504,2340.0
2023-11-07 10:00:00,172,177.32540492512484,167.48354697538153,194.75269196103503,92,1.849462365591397,0,1.3921,13.921,13.31,140.8003738949568,1874.052976541875,1720.0
2023-11-07 11:00:00,97,95.7677933458609,87.59280821741055,99.87883688073843,96,1.0,0,1.0,10.0,12.48,83.06566084300503,1036.6594473207028,970.0
2023-11-07 12:00:00,88,88.79587200911358,86.23721025422108,92.1912216345601,103,0.8461538461538461,0,0.9139,9.139000000000001,11.64,79.12533940720922,921.0189506999154,880.0
2023-11-07 13:00:00,98,95.95301409491564,85.12451835252953,95.95301409491564,103,0.9423076923076924,0,0.9549,9.549,11.12,90.98142288818208,1011.7134225165846,980.0
2023-11-07 14:00:00,48,50.53521106634027,47.45244008477545,54.86972425691884,90,0.5274725274725275,0,0.8,8.0,10.34,46.88963587927712,484.83883499172543,480.0
2023-11-07 15:00:00,63,64.48013312731891,61.365593203617664,69.45379217622028,89,0.7,0,0.8343,8.343,9.84,63.715336421071235,626.9589103833409,630.0
2023-11-07 16:00:00,118,119.61904569064414,115.36634612014308,129.65403919166803,89,1.3111111111111111,0,1.135,11.35,10.22,116.21612221839096,1187.7287690719556,1180.0
2023-11-07 17:00:00,224,215.08803314252305,194.45569892175791,215.08803314252305,95,2.333333333333333,0,1.6428,16.428,11.77,199.85015726262833,2352.2363509811353,2240.0
2023-11-07 18:00:00,263,257.5704421492052,244.90702188391649,263.3853927113685,74,3.506666666666667,0,2.2292,22.292,14.4,203.75205799648936,2934.0296351494467,2630.0
2023-11-07 19:00:00,248,244.8666312551619,241.66114001344144,264.500171039701,68,3.5942028985507246,0,2.2651,22.651,16.46,174.96484614734544,2879.921367585306,2480.0
2023-11-07 20:00:00,201,198.92415781535524,188.24839882223304,212.4434330643905,58,3.406779661016949,0,2.1634,21.634,17.75,134.5108159790649,2387.566983628402,2010.0
2023-11-07 21:00:00,127,124.776554313215,115.84859208990414,132.10739594070392,58,2.152542372881356,0,1.5457,15.457,17.18,86.95358842792932,1493.8626491918258,1270.0
2023-11-07 22:00:00,62,63.4623620833139,57.54212838825112,71.06991743042508,61,1.0,0,1.0,10.0,15.38,45.86931501361583,705.4700649094116,620.0
2023-11-07 23:00:00,37,36.88794824245954,35.39478669385609,39.57293933547282,65,0.5606060606060606,0,0.8,8.0,13.54,29.92737730820891,405.2166887531486,370.0
2023-11-08 00:00:00,35,34.020791559673064,33.57645887409989,34.69356096757534,62,0.5555555555555556,0,0.8,8.0,12.15,30.53969179017016,371.05725525056744,350.0
2023-11-08 01:00:00,28,28.15499401845809,28.15499401845809,29.07971923801757,57,0.4827586206896552,0,0.8,8.0,11.11,26.011068337286805,288.9829692272564,280.0
2023-11-08 02:00:00,29,30.353322688797466,27.55654484273886,30.353322688797466,71,0.4027777777777778,0,0.8,8.0,10.33,28.34834913447982,292.8384465591766,290.0
2023-11-08 03:00:00,29,29.099343557156764,28.960322788222943,29.551167278072835,60,0.4754098360655737,0,0.8,8.0,9.75,29.518532769755442,287.8056945051156,290.0
2023-11-08 04:00:00,29,29.057438830941635,28.83698434853499,29.53128802006201,58,0.4915254237288136,0,0.8,8.0,9.31,30.488300845131157,283.8460808681711,290.0
2023-11-08 05:00:00,32,31.78756999710077,31.081662390192665,32.39958960975976,65,0.4848484848484848,0,0.8,8.0,8.98,34.50297493348054,309.8367149026552,320.0
2023-11-08 06:00:00,42,41.396056978673656,39.56266623704465,43.53639853671974,58,0.711864406779661,0,0.8439,8.439,8.84,45.786000100223845,404.74824088597876,420.0
2023-11-08 07:00:00,81,82.0761706936902,77.0512264451498,85.99035760678534,76,1.051948051948052,0,1.0094,10.094000000000001,9.15,86.19662331883627,788.6991033673519,810.0
2023-11-08 08:00:00,164,165.52857332997212,159.54850644018637,191.8245788895104,73,2.216216216216216,0,1.5614,15.613999999999999,10.77,155.70152123726683,1676.9053837253637,1640.0
2023-11-08 09:00:00,271,258.85228927959537,222.67531084780592,258.85228927959537,93,2.882978723404255,0,1.9009,19.009,12.83,227.62011132498762,2920.366028299591,2710.0
2023-11-08 10:00:00,181,181.71607536648992,175.39280050349714,196.43005076475615,92,1.946236559139785,0,1.4477,14.477,13.24,148.7157567208575,1968.9966189841534,1810.0
2023-11-08 11:00:00,110,109.9723820677392,100.89262402136292,110.83746807247046,104,1.0476190476190477,0,1.01,10.1,12.46,94.30398726721143,1175.0276813494545,1100.0
2023-11-08 12:00:00,82,80.50434271569605,78.36580983310466,89.98159116989625,111,0.7321428571428571,0,0.8476,8.476,11.46,74.53918158573188,854.2190209724874,820.0
2023-11-08 13:00:00,93,92.9688329929703,86.72351520989919,97.1207987649193,93,0.9893617021276596,0,1.0,10.0,11.1,86.4483808323378,959.5770272389495,930.0
2023-11-08 14:00:00,63,58.979104675546886,54.27158351782415,59.47254410621224,107,0.5833333333333334,0,0.8,8.0,10.32,61.626110929257074,635.981464789933,630.0
2023-11-08 15:00:00,68,69.30585787940667,61.828659072425005,74.67717945453025,88,0.7640449438202247,0,0.8578,8.578,9.88,68.57708986981102,677.541647913733,680.0
2023-11-08 16:00:00,127,131.5449365682842,117.3139507487529,133.77228429491427,86,1.4597701149425288,0,1.207,12.07,10.43,123.31181925062478,1286.1422747840163,1270.0
2023-11-08 17:00:00,220,217.6705103098361,193.45522046922517,223.70674316304695,81,2.682926829268293,0,1.8033,18.032999999999998,12.33,189.9977802931889,2342.6726310150193,2200.0
2023-11-08 18:00:00,270,267.8392743516267,250.2226589920351,270.93689868082515,80,3.333333333333333,0,2.1416,21.416,14.6,207.16518164156474,3024.6116519668453,2700.0
2023-11-08 19:00:00,275,274.1524921835526,274.1524921835526,289.3144581061227,69,3.928571428571429,0,2.4439,24.439,17.06,189.2114330770969,3227.947048295273,2750.0
2023-11-08 20:00:00,209,211.07924685608523,201.33782169689945,215.61460961314552,59,3.4833333333333334,0,2.219,22.189999999999998,18.34,136.69944589463321,2507.0678377075733,2090.0
2023-11-08 21:00:00,123,124.91259038506456,119.07945697255862,141.13596338364033,61,1.9838709677419355,0,1.4527,14.527000000000001,17.39,83.50171667369759,1452.094852955601,1230.0
2023-11-08 22:00:00,77,73.35817721320913,64.40058974819794,77.63008403116919,62,1.2222222222222223,0,1.0815,10.815,15.75,56.0266085889348,882.4190852757231,770.0
2023-11-08 23:00:00,43,42.094539685182745,40.01644444048226,44.29251244284856,62,0.6825396825396826,0,0.8287,8.286999999999999,13.88,34.181870878013015,474.4443677868207,430.0
2023-11-09 00:00:00,31,31.09545736948597,30.54207032190677,31.5840554010078,64,0.4769230769230769,0,0.8,8.0,12.41,26.651487098632376,330.7449548940278,310.0
2023-11-09 01:00:00,33,32.51144681790845,31.1711259389542,33.27216855167567,67,0.4852941176470588,0,0.8,8.0,11.31,30.275415800720605,342.4149527061501,330.0
2023-11-09 02:00:00,30,29.7895551822522,29.739409350166728,30.77556335814857,60,0.4918032786885246,0,0.8,8.0,10.48,29.031425219185326,304.24933629706226,300.0
2023-11-09 03:00:00,29,29.126664864567683,28.838136373588064,29.599217278037944,58,0.4915254237288136,0,0.8,8.0,9.86,29.287625152145758,288.77598400015717,290.0
2023-11-09 04:00:00,29,29.121325586327064,28.818634402067445,29.62268495442133,62,0.4603174603174603,0,0.8,8.0,9.39,30.306241755387667,284.5756100830902,290.0
2023-11-09 05:00:00,32,31.976735487112645,31.658951433602734,32.792172945764364,56,0.5614035087719298,0,0.8,8.0,9.04,34.34251344837026,310.45632157326713,320.0
2023-11-09 06:00:00,37,38.73584898802476,37.63956732950002,39.825458442038205,58,0.6271186440677966,0,0.8068,8.068,8.8,40.46353801598559,356.07913454067324,370.0
2023-11-09 07:00:00,83,83.48206336785381,76.74326730933059,87.38428338037897,73,1.1216216216216215,0,1.0408,10.408,9.2,87.98864165574972,809.4955032328974,830.0
2023-11-09 08:00:00,180,181.5067785409213,162.99312138786206,188.85130906749916,77,2.3076923076923075,0,1.6187,16.187,10.95,168.92060246042715,1849.680596941677,1800.0
2023-11-09 09:00:00,299,296.0068510983446,265.52968309773246,301.95315908204964,79,3.7375,0,2.3252,23.252000000000002,14.03,235.90156312406745,3309.6989306306664,2990.0
2023-11-09 10:00:00,151,150.0481796174091,150.0481796174091,206.22742011447224,83,1.7976190476190477,0,1.3208,13.208,13.82,120.39856679081396,1663.908193049049,1510.0
2023-11-09 11:00:00,97,97.28920841905304,93.1145217684521,101.41696444733394,96,1.0,0,1.0,10.0,12.87,81.29554585110003,1046.2736751036573,970.0
2023-11-09 12:00:00,117,111.61642444407164,105.77220734448017,118.71916542342407,106,1.0934579439252337,0,1.0287,10.286999999999999,12.22,101.68011239631814,1242.5309734830078,1170.0
2023-11-09 13:00:00,96,95.4039107268024,91.66137474717452,100.50168251150215,107,0.8888888888888888,0,0.9315,9.315,11.49,87.10582791684531,1000.8459627645527,960.0
2023-11-09 14:00:00,59,57.71604031672397,57.1395059739592,60.60658162294524,100,0.5841584158415841,0,0.8,8.0,10.62,56.56722183501178,600.743895887825,590.0
2023-11-09 15:00:00,73,71.65712780227459,66.46679223243952,74.0637787579163,108,0.6697247706422018,0,0.8218,8.218,10.02,72.89797342784547,730.4376937470116,730.0
2023-11-09 16:00:00,127,129.56500484330047,119.3055230244308,143.00684390117647,91,1.3804347826086956,0,1.1578,11.578,10.41,123.47760871955694,1285.4019067705879,1270.0
2023-11-09 17:00:00,186,188.49388159138329,181.7436733799194,202.83804583679813,84,2.188235294117648,0,1.5675,15.674999999999999,11.73,166.34292569727216,1951.2025184290026,1860.0
2023-11-09 18:00:00,296,296.4576612885349,277.1126070433168,297.45631881231867,66,4.417910447761194,0,2.5,25.0,15.05,222.339262672424,3346.2059032199813,2960.0
2023-11-09 19:00:00,274,274.7996199082085,274.7996199082085,285.3747568362965,67,4.029411764705882,0,2.5,25.0,17.54,184.89699396276228,3243.0932741068505,2740.0
2023-11-09 20:00:00,208,209.54462632079196,203.4512381247781,220.57138055797705,63,3.25,0,2.0991,20.991,18.4,135.7346910804523,2497.5183158803225,2080.0
2023-11-09 21:00:00,129,126.47238585745755,119.10015241463309,137.9121661382174,66,1.9253731343283584,0,1.4303,14.302999999999999,17.38,87.61023995475831,1522.6659704136994,1290.0
2023-11-09 22:00:00,82,80.59585606262307,75.6926449787673,89.79863676174583,57,1.4137931034482758,0,1.1756,11.756,15.97,59.08815248806852,943.6377952344543,820.0
2023-11-09 23:00:00,52,49.083564282061,44.44122965539227,50.9849226447315,62,0.8253968253968254,0,0.8948,8.948,14.21,40.66188325220261,577.805361013799,520.0
2023-11-10 00:00:00,36,35.348439582029066,34.86184635006992,36.73541916057711,64,0.5538461538461539,0,0.8,8.0,12.66,30.521010394584543,386.3959915954403,360.0
2023-11-10 01:00:00,34,33.843241475676365,33.34285997786145,34.1991796758382,60,0.5573770491803278,0,0.8,8.0,11.5,30.831200021154892,354.55880024328127,340.0
2023-11-10 02:00:00,32,32.818567556630626,31.916484696703733,32.85271119639829,52,0.6037735849056604,0,0.8,8.0,10.62,30.68052709695554,325.8271977696678,320.0
2023-11-10 03:00:00,37,36.41182804990374,35.82195518688611,37.04292252519972,61,0.5967741935483871,0,0.8,8.0,9.96,37.10395351277354,369.5553769872245,370.0
2023-11-10 04:00:00,41,39.655172691631726,38.209909404374095,39.84395384453651,63,0.640625,0,0.8154,8.154,9.51,42.46757816994405,403.8666683961679,410.0
2023-11-10 05:00:00,36,36.649796930747456,35.73221514594612,36.84263998216838,57,0.6206896551724138,0,0.8068,8.068,9.15,38.309610363927234,350.5329348299342,360.0
2023-11-10 06:00:00,39,40.50440774475617,39.27223789639351,41.72258259068989,59,0.65,0,0.8177,8.177,8.91,42.28148325854166,376.7280158336062,390.0
2023-11-10 07:00:00,105,105.59779729402474,91.06680160352155,108.23432447852691,64,1.6153846153846154,0,1.2761,12.761,9.87,105.96618331066706,1045.8862292762838,1050.0
2023-11-10 08:00:00,235,236.7165650954652,217.93215989136948,243.1983350039766,66,3.5074626865671643,0,2.2178,22.178,12.95,196.100646020316,2539.503365963092,2350.0
2023-11-10 09:00:00,257,268.7698076900197,252.3808007926509,288.7212434453124,90,2.8241758241758244,0,1.8735,18.735,14.4,199.10372207261506,2867.093597845657,2570.0
2023-11-10 10:00:00,221,212.99837200698948,203.07603841705128,229.73215612841008,91,2.402173913043478,0,1.6693,16.693,14.97,166.62379184193554,2494.358163873775,2210.0
2023-11-10 11:00:00,119,117.50271716943148,109.04219226955534,123.94802048661744,106,1.1121495327102804,0,1.0361,10.361,13.82,94.88363872918451,1311.29188723733,1190.0
2023-11-10 12:00:00,117,118.73177166920374,110.86843576911428,120.87714175853849,104,1.1142857142857143,0,1.0439,10.439,12.97,97.52767667579774,1264.9339664850968,1170.0
2023-11-10 13:00:00,103,102.6312113518142,100.50238930911566,108.76927759007108,98,1.0404040404040404,0,1.008,10.08,12.25,89.3597536054209,1094.6569816664062,1030.0
2023-11-10 14:00:00,70,65.49015680574138,63.971322555175,66.39267352052525,99,0.7,0,0.8454,8.454,11.3,64.26035635190529,726.1420267765297,700.0
2023-11-10 15:00:00,81,83.79912363810371,80.62175277804737,88.60296080605197,99,0.81,0,0.8922,8.922,10.71,77.20268225373354,826.8407269374864,810.0
2023-11-10 16:00:00,138,139.03838063804247,126.71515727631754,151.6248023087748,97,1.4081632653061225,0,1.172,11.719999999999999,10.96,129.42307033955578,1418.4768509215314,1380.0
2023-11-10 17:00:00,218,218.82337539244045,208.3378454849615,230.13831542993844,87,2.477272727272727,0,1.7128,17.128,12.5,186.4745142384632,2330.93142798079,2180.0
2023-11-10 18:00:00,373,367.43830636565855,315.64952335196267,367.43830636565855,83,4.440476190476191,0,2.5,25.0,15.62,272.9808056261854,4263.960183881015,3730.0
2023-11-10 19:00:00,354,334.72617576197405,331.01435031662123,387.0306100539568,68,5.130434782608695,0,2.5,25.0,17.96,234.95723860827383,4219.832005404598,3540.0
2023-11-10 20:00:00,259,262.15485665035914,251.96873971019824,275.454588449485,57,4.465517241379311,0,2.5,25.0,19.72,161.01447735046403,3175.2054933511504,2590.0
2023-11-10 21:00:00,150,148.398028964916,139.26299102057774,152.53962272393642,60,2.459016393442623,0,1.7065,17.064999999999998,19.06,95.50040902233006,1820.2377959656108,1500.0
2023-11-10 22:00:00,80,83.61597997136123,77.30573268295183,92.37218557337926,61,1.2903225806451613,0,1.1146,11.146,17.08,54.99820057710834,939.3692658570104,800.0
2023-11-10 23:00:00,45,48.00088801560449,45.91367940554549,49.95957358985864,56,0.7894736842105263,0,0.8837,8.837,15.02,33.84882214450307,508.4093086104361,450.0
2023-11-11 00:00:00,39,39.03659944090854,38.17433987596583,40.42720061764277,49,0.78,0,0.8825,8.825,13.47,31.659736066782646,426.45664481956226,390.0
2023-11-11 01:00:00,34,35.3002667648254,33.86537674504868,36.04927465982836,54,0.6181818181818182,0,0.8018,8.017999999999999,12.11,29.735689748729488,360.0992028571141,340.0
2023-11-11 02:00:00,38,38.18211044302594,35.93403857014641,38.779698201087584,52,0.7169811320754716,0,0.8491,8.491,11.21,35.08000671288796,393.246875251474,380.0
2023-11-11 03:00:00,40,40.82371993198767,38.65418215737913,40.82371993198767,52,0.7547169811320755,0,0.8705,8.705,10.58,38.45209653406294,406.8231813303859,400.0
2023-11-11 04:00:00,43,43.19807285529057,40.93671735334147,44.06685951365154,52,0.8113207547169812,0,0.896,8.96,10.18,42.466357448193534,432.3075188226102,430.0
2023-11-11 05:00:00,41,39.86262438566848,38.96875947253768,41.86741269378979,58,0.6949152542372882,0,0.8384,8.384,9.73,41.79312717919305,406.6471274535484,410.0
2023-11-11 06:00:00,57,52.023759202223744,49.71493071583399,59.60935003028074,57,0.9827586206896552,0,1.0,10.0,9.8,57.81181479205172,566.5557849621069,570.0
2023-11-11 07:00:00,126,125.19436812223609,125.19436812223609,130.54639901990402,56,2.210526315789474,0,1.5951,15.951,11.34,115.38288850624812,1308.4419556608536,1260.0
2023-11-11 08:00:00,268,264.6551059493085,253.33150394952847,272.9213737129518,66,4.0,0,2.4723,24.723000000000003,14.69,204.7479381253552,3007.747211061468,2680.0
2023-11-11 09:00:00,345,351.0339641673591,316.3164841459237,356.54054249891306,79,4.3125,0,2.5,25.0,17.27,235.350138802182,4064.4968971136827,3450.0
2023-11-11 10:00:00,248,252.97950142523243,232.20642081254817,264.2695223796224,83,2.952380952380953,0,1.9388,19.388,17.8,165.63712326811012,2948.3407941723603,2480.0
2023-11-11 11:00:00,120,125.767492928433,117.86546047657352,139.1749670242359,84,1.411764705882353,0,1.1755,11.754999999999999,16.29,85.2778980129609,1389.176958631133,1200.0
2023-11-11 12:00:00,142,142.55827018997758,130.85833954359018,156.09912028282875,81,1.7317073170731707,0,1.3298,13.298000000000002,15.54,104.29719637365416,1620.7784316465857,1420.0
2023-11-11 13:00:00,143,140.529571815336,125.86345144475791,149.1007277312996,84,1.6823529411764706,0,1.3081,13.081,14.93,108.01751255544681,1612.7014624528208,1430.0
2023-11-11 14:00:00,75,72.09360418055851,67.73738965439172,77.4497984324642,84,0.8823529411764706,0,0.9224,9.224,13.5,60.78936760859367,820.6564627160145,750.0
2023-11-11 15:00:00,111,106.3988733062779,90.08732259108832,107.56462246253216,86,1.2758620689655171,0,1.1102,11.102,12.9,92.87742828696764,1198.1188249018826,1110.0
2023-11-11 16:00:00,156,156.6723228829082,145.71841995047228,165.57793521437682,89,1.7333333333333334,0,1.3408,13.408,13.03,129.6174601922834,1688.9155063054527,1560.0
2023-11-11 17:00:00,267,266.7939669882135,258.05786698150393,282.58713701112214,72,3.6575342465753424,0,2.2968,22.968000000000004,15.51,196.37355525252082,3045.753841966598,2670.0
2023-11-11 18:00:00,411,430.690008950857,347.9113410239928,446.6157619314068,64,6.323076923076923,0,2.5,25.0,17.88,273.64313781435277,4892.739304120627,4110.0
2023-11-11 19:00:00,392,478.6522443654874,358.3880152321944,478.6522443654874,60,6.426229508196721,0,2.5,25.0,19.66,244.2179647224975,4801.325186444301,3920.0
2023-11-11 20:00:00,325,316.68562337269503,301.5540166113079,384.3446901838237,56,5.701754385964913,0,2.5,25.0,21.0,193.34362399558188,4060.2161039072193,3250.0
2023-11-11 21:00:00,176,179.92708871046284,178.56642544876615,213.15790652385013,48,3.591836734693877,0,2.2301,22.301000000000002,21.33,103.56644499952274,2209.07227183982,1760.0
2023-11-11 22:00:00,88,85.3911705611256,82.90825472096107,95.63517087882364,58,1.4915254237288136,0,1.2182,12.181999999999999,19.04,56.06809639325228,1067.5365553275235,880.0
2023-11-11 23:00:00,55,55.3430658663861,50.84143225621471,59.3586861424477,52,1.0377358490566038,0,1.0,10.0,16.78,38.28320773105127,642.3922257270403,550.0
2023-11-12 00:00:00,33,38.6381673494874,35.63797304635425,50.166006603681744,51,0.6346153846153846,0,0.8,8.0,14.59,25.332335755943564,369.5987786792166,330.0
2023-11-12 01:00:00,34,34.15205295032503,33.1374622691523,51.97266256546115,48,0.6938775510204082,0,0.8,8.0,12.94,28.3873546543676,367.3323692275167,340.0
2023-11-12 02:00:00,40,39.184474262248685,38.97221772052043,57.41511706062676,55,0.7142857142857143,0,0.8,8.0,11.71,35.81542959693355,419.3986805800919,400.0
2023-11-12 03:00:00,40,47.52247529205304,40.04746451399896,53.492718825212286,52,0.7547169811320755,0,0.8409,8.408999999999999,10.88,37.7068075665684,410.25006632426425,400.0
2023-11-12 04:00:00,38,37.42382162006874,37.34413273467808,57.79085063784925,53,0.7037037037037037,0,0.8,8.0,10.16,37.58010602579348,381.8138772220617,380.0
2023-11-12 05:00:00,33,35.66722743119254,35.66722743119254,50.865682608328505,50,0.6470588235294118,0,0.8,8.0,9.62,33.907157957555576,326.1868595516846,330.0
2023-11-12 06:00:00,48,49.9112024189295,47.75994013122414,50.99246642329719,52,0.9056603773584906,0,0.9438,9.437999999999999,9.57,49.499735799586944,473.71247160204706,480.0
2023-11-12 07:00:00,94,98.67576870891088,92.30650223220584,103.72212035886142,59,1.5666666666666669,0,1.2613,12.613000000000001,10.33,91.88775236693459,949.2004819504343,940.0
2023-11-12 08:00:00,249,243.3085031907349,228.98247436961756,252.01981744771825,68,3.608695652173913,0,2.2718,22.717999999999996,13.43,202.556478571624,2720.33350721691,2490.0
2023-11-12 09:00:00,292,292.43358797327204,292.43358797327204,309.6489745604292,72,4.0,0,2.478,24.78,16.27,207.68807662180808,3379.0850066368175,2920.0
2023-11-12 10:00:00,209,214.08158155462525,214.08158155462525,243.47284165644328,73,2.824324324324324,0,1.873,18.73,16.89,144.81232670215255,2445.8801979993564,2090.0
2023-11-12 11:00:00,120,116.50364039379237,105.5867354921974,119.92444134776332,100,1.188118811881188,0,1.074,10.74,15.35,88.90074085432845,1364.6263721139417,1200.0
2023-11-12 12:00:00,117,119.03879456976529,111.6540516419428,128.8229762787772,80,1.4444444444444444,0,1.196,11.959999999999999,14.5,90.20451175685899,1307.9654204744554,1170.0
2023-11-12 13:00:00,129,131.48314389070032,120.86737810528292,136.89090766972382,89,1.4333333333333331,0,1.1946,11.946000000000002,13.86,102.64917165472761,1422.7175191345245,1290.0
2023-11-12 14:00:00,63,67.05932831097712,61.3204398133642,76.1880445000585,78,0.7974683544303798,0,0.8693,8.693,12.57,53.679177789867296,674.747264818632,630.0
2023-11-12 15:00:00,78,83.99825091385414,79.67676979600344,92.04644340278378,75,1.0263157894736843,0,1.0,10.0,11.93,68.93603368014425,822.4068818041209,780.0
2023-11-12 16:00:00,137,141.1590044342678,133.1924304677069,151.23853977624432,81,1.670731707317073,0,1.3099,13.099,12.22,119.06132819056056,1454.92943048865,1370.0
2023-11-12 17:00:00,268,266.0344735309932,264.046066765352,276.1375955090686,76,3.4805194805194803,0,2.225,22.25,14.73,204.3585776209128,3010.2018483560455,2680.0
2023-11-12 18:00:00,337,338.93136582625294,328.5966041137554,346.1308742442704,73,4.554054054054054,0,2.5,25.0,17.3,229.61361107998692,3972.315471683774,3370.0
2023-11-12 19:00:00,315,307.7008539838609,307.7008539838609,340.69047271479974,62,5.0,0,2.5,25.0,19.23,199.30814854353466,3832.6956964921715,3150.0
2023-11-12 20:00:00,296,295.626172060043,279.84903191656355,331.51287520579336,52,5.584905660377358,0,2.5,25.0,20.67,178.05467353741565,3680.3901020183816,2960.0
2023-11-12 21:00:00,171,164.92639055784556,158.54936030656788,179.76507402279066,50,3.3529411764705883,0,2.1347,21.347,20.84,102.2745812832652,2131.402273943247,1710.0
2023-11-12 22:00:00,87,85.62324560537063,81.56624444658448,93.61569033796978,58,1.4745762711864407,0,1.2115,12.115,18.66,56.21873964485411,1049.0416817729777,870.0
2023-11-12 23:00:00,58,51.965756734588496,49.03448030386271,57.36996749738848,56,1.0175438596491229,0,1.0,10.0,16.5,40.84973397347924,674.0206105624075,580.0
2023-11-13 00:00:00,29,28.52299977873624,28.52299977873624,29.29341825294702,56,0.5087719298245614,0,0.8,8.0,14.38,22.488825659221927,323.3893129796113,290.0
2023-11-13 01:00:00,26,25.98244852011089,25.810333605151133,27.30230428882481,60,0.4262295081967213,0,0.8,8.0,12.79,21.885877640258197,279.92037501890235,260.0
2023-11-13 02:00:00,25,25.67977001994373,24.59238621718221,26.18780824480832,61,0.4032258064516129,0,0.8,8.0,11.59,22.546628212358403,261.3154209812339,250.0
2023-11-13 03:00:00,29,28.72120290530209,28.32294844284645,29.28667261741216,59,0.4833333333333333,0,0.8,8.0,10.69,27.676655262515368,295.86344475628925,290.0
2023-11-13 04:00:00,28,27.95444845700526,27.1457548130852,28.2965002547793,63,0.4375,0,0.8,8.0,10.02,27.960866520269494,280.16788253310034,280.0
2023-11-13 05:00:00,29,28.937507585702715,27.88647986137289,29.853243481502183,63,0.453125,0,0.8,8.0,9.52,30.01595281777263,285.7518708251954,290.0
2023-11-13 06:00:00,34,34.198588522817694,34.18731742264207,34.832687882904,59,0.5666666666666667,0,0.8,8.0,9.14,36.20900409777367,330.9502974536514,340.0
2023-11-13 07:00:00,81,80.88412034163338,69.97437181924545,84.93397364524137,68,1.173913043478261,0,1.0572,10.572,9.5,83.96117257602482,797.6311394722358,810.0
2023-11-13 08:00:00,158,152.29665772110735,142.61993512530327,177.43450004232093,85,1.837209302325581,0,1.3703,13.703000000000001,10.55,152.18798439843115,1605.5832354034487,1580.0
2023-11-13 09:00:00,224,224.5668299334162,215.98114802626324,234.57051759202804,90,2.4615384615384617,0,1.7094,17.094,12.19,195.00485515911177,2377.1091843895724,2240.0
2023-11-13 10:00:00,189,184.8783960183353,171.1600978686805,194.13259563307489,92,2.032258064516129,0,1.488,14.879999999999999,12.86,158.48681076072162,2038.14038638288,1890.0
2023-11-13 11:00:00,84,83.26858210193431,77.67985160569592,93.2302713751649,87,0.9545454545454546,0,1.0,10.0,12.14,73.33751758231723,890.3174634493313,840.0
2023-11-13 12:00:00,80,81.43300593102262,80.78367725559117,86.90685009062074,101,0.7843137254901961,0,0.8822,8.822,11.31,73.39494739568632,830.0968550452122,800.0
2023-11-13 13:00:00,78,79.24437426420641,76.32062312350939,85.29454551518761,104,0.7428571428571429,0,0.8568,8.568,10.62,74.78378479882913,794.2037945635653,780.0
2023-11-13 14:00:00,54,52.45460636043797,49.48753119874572,55.847021336434985,84,0.6352941176470588,0,0.8031,8.031,9.97,54.11368995293172,539.5134888307293,540.0
2023-11-13 15:00:00,66,61.1349949722269,58.227159396948096,65.91585307895929,98,0.6666666666666666,0,0.8179,8.179,9.52,68.31216848182736,650.3318439469964,660.0
2023-11-13 16:00:00,119,121.27324477125931,110.67284785530546,124.29384202833342,89,1.3222222222222222,0,1.1417,11.417,9.99,119.0833708687835,1189.6428749791473,1190.0
2023-11-13 17:00:00,191,190.6310447369277,177.73519811456666,207.91884040803868,84,2.247058823529412,0,1.5852,15.852,11.46,173.62175223018036,1989.7052805578671,1910.0
2023-11-13 18:00:00,271,266.4995912468309,253.1885724313587,276.6599178626699,73,3.6621621621621614,0,2.3004,23.003999999999998,14.35,210.46164477635614,3020.1246025407104,2710.0
2023-11-13 19:00:00,244,241.1564371920304,241.1564371920304,264.18199851777894,68,3.536231884057971,0,2.2358,22.357999999999997,16.35,172.9527199827891,2827.776971718602,2440.0
2023-11-13 20:00:00,204,200.7838578694428,191.5424577716666,216.88921662364672,65,3.090909090909091,0,2.0069,20.069,17.28,139.1071813129376,2403.7720930875616,2040.0
2023-11-13 21:00:00,113,116.35872329268638,111.25978157577649,124.6472208906121,58,1.915254237288136,0,1.4327,14.327000000000002,16.54,79.45177239899493,1314.132315479376,1130.0
2023-11-13 22:00:00,60,58.05156171210594,56.36511693342494,65.12473512775881,64,0.9230769230769232,0,0.9401,9.401,14.76,45.686806303961504,674.3372610464718,600.0
2023-11-13 23:00:00,36,37.69060382872415,36.91192366133198,39.59270891255333,57,0.6206896551724138,0,0.8019,8.019,13.07,29.84761192741688,390.10828789133865,360.0
2023-11-14 00:00:00,28,28.330392777551545,27.29589677571052,29.06929533290893,63,0.4375,0,0.8,8.0,11.8,24.93679449296352,294.25417501696955,280.0
